latitude,longitude,geometry,BUILDING_N,STN_NO,XCOORD,YCOORD
1.385204051,103.7443782,Point,CHOA CHU KANG MRT STATION,NS4,18102.06959,40794.52744
1.449050822,103.8200461,Point,SEMBAWANG MRT STATION,NS11,26522.98827,47854.19983
1.417527442,103.8330374,Point,KHATIB MRT STATION,NS14,27968.7053,44368.49875
1.327187134,103.9463465,Point,TANAH MERAH MRT STATION,EW4,40578.86159,34379.41438
1.381756046,103.8449473,Point,YIO CHU KANG MRT STATION,NS15,29294.12832,40413.08203
1.369933175,103.8495581,Point,ANG MO KIO MRT STATION,NS16,29807.26546,39105.77201
1.289619788,103.816795,Point,REDHILL MRT STATION,EW18,26161.06773,30225.12924
1.32103668,103.9129582,Point,KEMBANGAN MRT STATION,EW6,36863.09893,33699.18341
1.425177699,103.7621654,Point,KRANJI MRT STATION,NS7,20081.69745,45214.54794
1.397535018,103.7474051,Point,YEW TEE MRT STATION,NS5,18438.97914,42158.0124
1.306820872,103.7906213,Point,BUONA VISTA MRT STATION,EW21/CC22,23248.18537,32127.17088
1.34223099,103.7327565,Point,CHINESE GARDEN MRT STATION,EW25,16808.52086,36042.82972
1.337586882,103.6973215,Point,PIONEER MRT STATION,EW28,12864.95921,35529.49732
1.37304163,103.9492849,Point,PASIR RIS MRT STATION,EW1,40905.64219,39449.7959
1.302356795,103.798392,Point,COMMONWEALTH MRT STATION,EW20,24112.98563,31633.54274
1.319755493,103.9031055,Point,EUNOS MRT STATION,EW7,35766.6049,33557.48318
1.432597679,103.7740041,Point,MARSILING MRT STATION,NS8,21399.1872,46034.97508
1.343202895,103.9533717,Point,SIMEI MRT STATION,EW3,41360.61381,36150.39588
1.353301414,103.9451448,Point,TAMPINES MRT STATION,EW2,40444.99657,37266.9972
1.358642056,103.7518751,Point,BUKIT GOMBAK MRT STATION,NS3,18936.28162,37857.40426
1.440585001,103.800988,Point,ADMIRALTY MRT STATION,NS10,24402.10627,46918.11308
1.311408027,103.7786335,Point,DOVER MRT STATION,EW22,21914.0707,32634.42088
1.323979969,103.9299845,Point,BEDOK MRT STATION,EW5,38757.95204,34024.70478
1.429443181,103.8350043,Point,YISHUN MRT STATION,NS13,28187.59883,45686.08123
1.334549778,103.9615482,Point,EXPO MRT STATION,CG1,42270.62322,35193.62233
1.314877766,103.7653399,Point,CLEMENTI MRT STATION,EW23,20434.61998,33018.12338
1.2948574,103.8058861,Point,QUEENSTOWN MRT STATION,EW19,24947.00437,30804.28785
1.31148891,103.8713865,Point,KALLANG MRT STATION,EW10,32236.60383,32643.33024
1.327717173,103.6783751,Point,JOO KOON MRT STATION,EW29,10756.35434,34438.2764
1.316448931,103.8829812,Point,ALJUNIED MRT STATION,EW9,33526.96878,33191.80667
1.348976352,103.7495443,Point,BUKIT BATOK MRT STATION,NS2,18676.84879,36788.6278
1.34425925,103.7209493,Point,LAKESIDE MRT STATION,EW26,15494.51712,36267.16195
1.338602701,103.7060687,Point,BOON LAY MRT STATION,EW27,13838.4346,35641.76946
1.436968247,103.7864625,Point,WOODLANDS MRT STATION,NS9,22785.62859,46518.21861
1.333133241,103.7422116,Point,JURONG EAST MRT STATION,EW24 / NS1,17860.74221,35036.80472
1.272332732,103.8029396,Point,LABRADOR PARK MRT STATION,CC27,24619.05783,28313.6298
1.284891114,103.8439329,Point,CHINATOWN MRT STATION,DT19/NE4,29181.28739,29702.25327
1.308382639,103.8886626,Point,DAKOTA MRT STATION,CC8,34159.27411,32299.89048
1.306201905,103.8825281,Point,MOUNTBATTEN MRT STATION,CC7,33476.56341,32058.74182
1.360179171,103.8850649,Point,KOVAN MRT STATION,NE13,33758.75781,38027.27946
1.340471684,103.8467978,Point,BRADDELL MRT STATION,NS18,29500.09715,35848.06868
1.276516845,103.8458547,Point,TANJONG PAGAR MRT STATION,EW15,29395.16961,28776.27084
1.382877859,103.8931216,Point,BUANGKOK MRT STATION,NE15,34655.31316,40537.20694
1.293218052,103.8609992,Point,PROMENADE MRT STATION,CC4/DT15,31080.60821,30623.01742
1.322321711,103.8154031,Point,BOTANIC GARDENS MRT STATION,CC19,26006.18113,33841.14078
1.28412561,103.8514617,Point,RAFFLES PLACE MRT STATION,EW14 / NS26,30019.18055,29617.61258
1.31183479,103.7961918,Point,HOLLAND VILLAGE MRT STATION,CC21,23868.14423,32681.57435
1.280703917,103.8401924,Point,OUTRAM PARK MRT STATION,EW16/NE3,28765.00204,29239.25333
1.306901742,103.849663,Point,LITTLE INDIA MRT STATION,NE7,29818.9853,32136.0785
1.279200656,103.8523879,Point,DOWNTOWN MRT STATION,DT17,30122.25768,29073.0373
1.271336712,103.8628598,Point,MARINA SOUTH PIER MRT STATION,NS28,31287.70632,28203.49393
1.337630576,103.839552,Point,CALDECOTT MRT STATION,CC17,28693.70853,35533.91021
1.320440791,103.8438256,Point,NOVENA MRT STATION,NS20,29169.32978,33633.15354
1.296861686,103.8506674,Point,BRAS BASAH MRT STATION,CC2,29930.76738,31025.90159
1.326345372,103.890287,Point,MACPHERSON MRT STATION,CC10,34340.01242,34286.12221
1.270753212,103.8097486,Point,TELOK BLANGAH MRT STATION,CC28,25376.84694,28138.96672
1.282289536,103.8483028,Point,TELOK AYER MRT STATION,DT18,29667.62161,29414.58665
1.292936243,103.8525859,Point,CITY HALL MRT STATION,EW13 / NS25,30144.28506,30591.84776
1.299759879,103.7874575,Point,ONE-NORTH MRT STATION,CC23,22896.07314,31346.40851
1.351448152,103.8484269,Point,BISHAN MRT STATION,CC15/NS17,29681.38722,37061.7915
1.33267872,103.8474209,Point,TOA PAYOH MRT STATION,NS19,29569.44692,34986.3629
1.31943232,103.861683,Point,BOON KENG MRT STATION,NE9,31156.68533,33521.65745
1.357314545,103.9883647,Point,CHANGI AIRPORT MRT STATION,CG2,45254.8614,37711.015
1.302840629,103.8753503,Point,STADIUM MRT STATION,CC6,32677.75258,31687.05466
1.404558765,103.9020904,Point,PUNGGOL MRT STATION,NE17,35653.36325,42934.6005
1.300686204,103.855907,Point,BUGIS MRT STATION,EW12/DT14,30513.88998,31448.80162
1.300260055,103.8390752,Point,SOMERSET MRT STATION,NS23,28640.65596,31401.66983
1.391694626,103.8954847,Point,SENGKANG MRT STATION,NE16,34918.27403,41512.1277
1.303981013,103.8322415,Point,ORCHARD MRT STATION,NS22,27880.12561,31813.11345
1.281873789,103.8590798,Point,BAYFRONT MRT STATION,DT16/CE1,30867.00927,29368.62504
1.312320099,103.8379853,Point,NEWTON MRT STATION,NS21,28519.3616,32735.20717
1.276213522,103.7913503,Point,PASIR PANJANG MRT STATION,CC26,23329.26473,28742.76576
1.276427355,103.8545978,Point,MARINA BAY MRT STATION,NS27/CE2,30368.20565,28766.38189
1.288386024,103.8465552,Point,CLARKE QUAY MRT STATION,NE5,29473.12494,30088.70379
1.348707263,103.8394231,Point,MARYMOUNT MRT STATION,CC16,28679.36878,36758.71362
1.317510612,103.8075861,Point,FARRER ROAD MRT STATION,CC20,25136.2263,33309.16168
1.282542157,103.7818105,Point,HAW PAR VILLA MRT STATION,CC25,22267.56746,29442.573
1.351612171,103.8641519,Point,LORONG CHUAN MRT STATION,CC14,31431.40543,37079.9444
1.331379525,103.8690557,Point,POTONG PASIR MRT STATION,NE10,31977.16771,34842.72894
1.30735702,103.8628292,Point,LAVENDER MRT STATION,EW11,31284.25888,32186.43419
1.298842817,103.8462391,Point,DHOBY GHAUT MRT STATION,CC1/NE6/NS24,29437.94006,31244.96185
1.335433322,103.8881949,Point,TAI SENG MRT STATION,CC11,34107.15264,35291.01637
1.35037218,103.8731385,Point,SERANGOON MRT STATION,CC13/NE12,32431.51359,36942.84705
1.339190045,103.8708183,Point,WOODLEIGH MRT STATION,NE11,32173.3186,35706.37937
1.299766835,103.863637,Point,NICOLL HIGHWAY MRT STATION,CC5,31374.17084,31347.15155
1.312359841,103.8541771,Point,FARRER PARK MRT STATION,NE8,30321.35959,32739.61074
1.31800386,103.8921894,Point,PAYA LEBAR MRT STATION,CC9/EW8,34551.75019,33363.76513
1.342828338,103.8797589,Point,BARTLEY MRT STATION,CC12,33168.30386,36108.70031
1.371292292,103.8923805,Point,HOUGANG MRT STATION,NE14,34572.87587,39256.13113
1.28619898,103.8270238,Point,TIONG BAHRU MRT STATION,EW17,27299.44256,29846.86876
1.26547264,103.8214431,Point,HARBOURFRONT MRT STATION,NE1 / CC29,26678.34451,27555.05949
1.293462633,103.7846314,Point,KENT RIDGE MRT STATION,CC24,22581.54208,30650.09718
1.293321607,103.8555041,Point,ESPLANADE MRT STATION,CC3,30469.0566,30634.46206
